id:ID	val:string	label:LABEL	weight:int
1994	dennis w. manchak	REF	1
1995	mangasarian ol	REF	3
1996	o. l. mangasarian	REF	3
1997	o.l. mangasarian	REF	2
1998	o mangasarian	REF	1
1999	d. mani	REF	1
2000	r. mantley	REF	1
2001	a. marcus	REF	1
2002	e. m. markman	REF	1
2003	j marks	REF	1
2004	joe marks	REF	1
2005	k. marriott	REF	8
2006	23 . k. marriott	REF	1
2007	elaine marsh	REF	2
2008	richard martin	REF	2
2009	h. maruyama	REF	7
2010	m. marx	REF	1
2011	b. masand	REF	4
2012	brij masand	REF	1
2013	vadim maslov	REF	1
2014	t. g. masters	REF	1
2015	m. j. mataric	REF	1
2016	david l. matuszek	REF	1
2017	f. maurer	REF	2
2018	maxwell j. t.	REF	1
2019	maxwell jt	REF	2
2020	maxwell j.t.	REF	1
2021	andrew mayer	REF	1
2022	b. mayoh	REF	1
2023	k. mcaloon	REF	2
2024	r. andrew mccallum	REF	4
2025	r. a. mccallum	REF	4
2026	b. j. mccarragher	REF	1
2027	j. mccarthy	REF	2
2028	j. mcclelland	REF	2
2029	j. l. mcclelland	REF	2
2030	b. mccune	REF	1
2031	d. mcdermott	REF	2
2032	j. mcdermott	REF	1
2033	j. mcdonald	REF	1
2034	d. mcgrath	REF	1
2035	j. mcguire	REF	1
2036	donald p. mckay	REF	2
2037	d. mckay	REF	8
2038	g. medioni	REF	1
2039	u. meier	REF	1
2040	a. meisels	REF	1
2041	a. mendelzon	REF	1
2042	malena mesarina	REF	1
2043	m. mesarina	REF	1
2044	p. meseguer	REF	1
2045	b t messmer	REF	1
2046	j. metcalfe	REF	1
2047	metral m.	REF	1
2048	m. metral	REF	3
2049	m. e. metral	REF	1
2050	max metral	REF	3
2051	r. a. meyer	REF	3
2052	robert a. meyer	REF	1
2053	g. micca	REF	1
2054	z. michalewicz	REF	1
2055	p. de michelis	REF	1
2056	r. miikkulainen	REF	5
2057	risto miikkulainen	REF	1
2058	e. milios	REF	1
2059	j. del r. millan	REF	4
2060	m. miller	REF	1
2061	peter j. millington	REF	1
2062	p. j. millington	REF	1
2063	marvin l. minsky	REF	1
2064	s. minton	REF	10
2065	steven minton	REF	1
2066	l. missiaen	REF	2
2067	d. p. mitchell	REF	1
2068	t. mitchell	REF	2
2069	tom m. mitchell	REF	2
2070	tom mitchell	REF	1
2071	m. mevenlamp m.	REF	1
2072	r. mohan	REF	1
2073	t. mohri	REF	2
2074	c. monma	REF	1
2075	ugo montanari	REF	1
2076	u. montanari	REF	3
2077	u.montanari	REF	1
2078	a.w. moore	REF	2
2079	a. w. moore	REF	23
2080	andrew w. moore	REF	3
2081	a. moore	REF	2
2082	d. e. moriarty	REF	5
2083	david e. moriarty	REF	1
2084	y. moses	REF	1
2085	h. motoda.	REF	1
2086	moussouris j.	REF	1
2087	b. mukherjee	REF	1
2088	p. w. munro	REF	2
2089	j. m. j. murre	REF	1
2090	k. musumbu	REF	3
2091	b. myers	REF	1
2092	b.a. myers	REF	3
2093	b. nadel	REF	1
2094	b. nado	REF	1
2095	h. h. nagel	REF	1
2096	m. v. nagendraprasad	REF	1
2097	y. nakamura	REF	1
2098	k. nakayama	REF	1
2099	n. narayanan	REF	1
2100	m.s. navar,	REF	1
2101	h. nawab	REF	1
2102	a. nayeem	REF	1
2103	m. nayeri	REF	1
2104	m. neamtu	REF	1
2105	r. e. neapolitan	REF	1
2106	b. nebel	REF	5
2107	bernhard nebel	REF	2
2108	r. neches	REF	7
2109	j. nerbonne	REF	1
2110	c.g. nevill-manning	REF	2
2111	r. newman	REF	1
2112	e. l. newport	REF	2
2113	v. santiba ~ nez	REF	1
2114	j. t. ngo	REF	1
2115	j. thomas ngo	REF	1
2116	s.m. ng	REF	2
2117	k. d. nguyen	REF	1
2118	h. nicholas	REF	1
2119	nicholas negroponte	REF	1
2120	ann nicholson	REF	1
2121	r.e. nisbett	REF	3
2122	t. nishida	REF	1
2123	s. noda	REF	15
2124	shoichi noda	REF	4
2125	d.h. norrie	REF	6
2126	l. r. novick	REF	1
2127	a. jefferson offutt	REF	1
2128	w. ogryczack	REF	1
2129	anthony ohare	REF	1
2130	a. ohare	REF	2
2131	t. ohko	REF	3
2132	takuya ohko	REF	2
2133	h. j. ohlbach	REF	4
2134	stellan ohlsson	REF	1
2135	d. ok	REF	1
2136	s. m. omohundro	REF	2
2137	w.j. ong	REF	1
2138	r. oppermann	REF	2
2139	m.w. oram	REF	1
2140	t. j ording	REF	1
2141	t. oren	REF	1
2142	tim oren	REF	1
2143	g. oriolo	REF	1
2144	d. orvosh	REF	1
2145	d. g  ossard	REF	1
2146	a.j. otoole	REF	2
2147	m. ouhyoung.	REF	1
2148	m. overmars.	REF	1
2149	mark h. overmars	REF	1
2150	s.l. oviatt	REF	1
2151	padberg m.	REF	1
2152	s. pakin	REF	1
2153	c. palamidessi	REF	1
2154	a. palmer	REF	1
2155	p. panangaden	REF	1
2156	j. - s. pang	REF	3
2157	g. pask	REF	1
2158	p. patel-schneider	REF	6
2159	p. f. patel-schneider	REF	1
2160	r. patil	REF	6
2161	r. s. patil	REF	1
2162	d. patterson	REF	1
2163	d. a. patterson	REF	1
2164	maes pattie,	REF	1
2165	b. patty	REF	1
2166	j. j. paulos	REF	2
2167	z. pawlak	REF	1
2168	zdzislaw pawlak	REF	1
2169	t. payne	REF	1
2170	t. r. payne	REF	1
2171	m. j. pazzani	REF	3
2172	j. pearl	REF	20
2173	pearl j.	REF	1
2174	judea pearl	REF	6
2175	edwin p.d. pednault	REF	4
2176	e. p. d. pednault	REF	1
2177	e.p.d. pednault	REF	1
2178	e. pednault	REF	2
2179	c.s. peirce	REF	1
2180	b. pell	REF	1
2181	j.s. penberthy	REF	2
2182	j. penberthy	REF	1
2183	j. s. penberthy	REF	2
2184	m. pendrith	REF	1
2185	m.d. pendrith	REF	1
2186	alex pentland	REF	2
2187	a. pentland	REF	4
2188	l.m. pereira	REF	1
2189	d. perlis	REF	3
2190	yongyuth permpoontanalarp	REF	1
2191	c. perneel	REF	1
2192	p. perona	REF	3
2193	d.i. perrett	REF	1
2194	g. perrot	REF	1
2195	t.s. perry	REF	2
2196	dennis perzanowski	REF	3
2197	d. perzanowski	REF	2
2198	c. peterson	REF	1
2199	andrew b. philips	REF	1
2200	a. b. philips	REF	2
2201	a. philips	REF	1
2202	d.b philips	REF	1
2203	g. m. pianosi	REF	1
2204	e. piccolo	REF	1
2205	c. pichet	REF	1
2206	paul pierce	REF	2
2207	e plaza	REF	1
2208	e. plaza	REF	5
2209	enric plaza	REF	1
2210	c.r. plott	REF	1
2211	t. poggio	REF	3
2212	w. pohl	REF	1
2213	m.a. pokorny	REF	1
2214	d. poole	REF	2
2215	david poole	REF	2
2216	bruce porter	REF	1
2217	brian potter	REF	1
2218	b. potter	REF	1
2219	r. poulsen	REF	1
2220	j. prager	REF	1
2221	john prager	REF	1
2222	r. w. prager	REF	1
2223	lorien y. pratt	REF	5
2224	b. pravin	REF	1
2225	r. prieto-diaz	REF	1
2226	a. prince	REF	3
2227	a. s. prince	REF	1
2228	p. prosser	REF	5
2229	kai li. protected	REF	1
2230	d. psaltis	REF	1
2231	william pugh	REF	1
2232	s. pulman	REF	1
2233	y. qiao	REF	1
2234	j. quantz	REF	1
2235	j. r. quinlan	REF	3
2236	n. rabindra	REF	1
2237	2. l. de raedt	REF	1
2238	h. raiffa	REF	1
2239	o. raiman	REF	2
2240	r. rajagopalan	REF	1
2241	a. rajput	REF	1
2242	h ralambondrainy	REF	1
2243	d. ralph	REF	3
2244	v.s. ramachandran	REF	1
2245	c. r. ramakrishnan	REF	1
2246	i. v. ramakrishnan	REF	1
2247	a ram	REF	1
2248	a. ram	REF	3
2249	d. a. randell	REF	3
2250	rangaraj	REF	1
2251	anand s. rao	REF	4
2252	a. s. rao	REF	1
2253	a.s. rao	REF	1
2254	rajesh p.n. rao	REF	1
2255	r. ratcliff	REF	1
2256	a. rauzy	REF	3
2257	b. ravindran	REF	1
2258	y. ravin	REF	1
2259	yael ravin	REF	1
2260	m. rayner	REF	3
2261	m. redmond	REF	1
2262	j. - c. regin	REF	1
2263	alexander reinefeld	REF	2
2264	c. riesbeck	REF	2
2265	c. k. reisbeck	REF	1
2266	c. k. riesbeck	REF	2
2267	c. reisbech	REF	4
2268	g. reiss	REF	1
2269	raymond reiter	REF	1
2270	r. reiter	REF	2
2271	j.-m. renders	REF	1
2272	j. renz	REF	1
2273	r.a. rescorla	REF	1
2274	u. reyle	REF	1
2275	francesco ricci	REF	3
2276	f. ricci	REF	3
2277	j. t. e. richardson	REF	1
2278	m. richeldi	REF	2
2279	a.m. richter	REF	1
2280	j. rickel	REF	1
2281	g. rinaldi,	REF	1
2282	m. rinard	REF	1
2283	mark ring	REF	1
2284	m. b. ring	REF	4
2285	r. l. rivest	REF	2
2286	t. robinson	REF	2
2287	rogers p.	REF	1
2288	t. rogers	REF	1
2289	l. a. roggman	REF	1
2290	r. rohrig	REF	1
2291	c. romanzin	REF	1
2292	p. s. rosenbloom	REF	2
2293	s. j. rosenschein	REF	2
2294	s. rosenschein	REF	1
2295	b.h. ross	REF	1
2296	f. rossi	REF	4
2297	m. rossotto	REF	2
2298	r. ross	REF	1
2299	d. roth	REF	1
2300	henry a. rowley	REF	1
2301	o. e. rssler	REF	1
2302	h. rulot	REF	1
2303	d. e. rumelhart	REF	1
2304	daniel m. russell	REF	1
2305	s. russell	REF	6
2306	s.j. russell	REF	1
2307	r. rymon	REF	3
2308	d. sabin	REF	2
2309	e. sacks	REF	1
2310	s. sage	REF	4
2311	d. sahlin	REF	1
2312	gitta salomon	REF	1
2313	jim sanborn	REF	1
2314	j. alfredo sanchez	REF	1
2315	j. sandberg	REF	5
2316	jonathon sandberg	REF	1
2317	j. sandberg.	REF	1
2318	t. w. sandholm	REF	1
2319	s. sankar	REF	2
2320	j.c. santamaria	REF	2
2321	v. saraswat	REF	1
2322	v. a. saraswat	REF	2
2323	a. sassano	REF	1
2324	abdul sattar	REF	2
2325	m scardamalia	REF	1
2326	roger schank	REF	1
2327	r. schank	REF	5
2328	r. c. schank	REF	1
2329	r. s. schank	REF	2
2330	r schank	REF	1
2331	r. scha	REF	1
2332	r. w. scheifler	REF	1
2333	t.c. schelling	REF	1
2334	k.a. schepsle	REF	1
2335	h. a. scheraga	REF	1
2336	t. schiex	REF	1
2337	j. r. j. schirra	REF	1
2338	j. schmidhuber	REF	12
2339	jurgen h. schmidhuber	REF	1
2340	juergen schmidhuber	REF	1
2341	jurgen schmidhuber	REF	1
2342	j. h. schmidhuber.	REF	1
2343	j. h. schmidhuber	REF	2
2344	g. n. schmitt	REF	1
2345	k. schnattinger	REF	2
2346	f. schneider	REF	1
2347	schram g.	REF	1
2348	n. schraudolph	REF	2
2349	lenhart schubert	REF	1
2350	r. schumacker	REF	1
2351	l. l. schumaker	REF	1
2352	j. schumann	REF	3
2353	b. schunck	REF	2
2354	a. schwartz	REF	7
2355	anton schwartz	REF	1
2356	d. g. schwartz	REF	1
2357	u. m. schwuttke	REF	1
2358	m. l. scott	REF	3
2359	p. d. scott	REF	1
2360	r. h.c. seabrook	REF	1
2361	r. seidel	REF	1
2362	t. j. sejnowski	REF	2
2363	terrence j. sejnowski	REF	1
2364	t. sejnowski	REF	1
2365	r. c. sekar	REF	1
2366	b. selman	REF	1
2367	h. senay	REF	1
2368	d. e. setliff	REF	1
2369	glenn shafer	REF	1
2370	v. l. shalin	REF	1
2371	ron shamir	REF	1
2372	m. shanahan	REF	1
2373	d. shapiro	REF	1
2374	s. shapiro	REF	1
2375	stuart c. shapiro	REF	1
2376	upendra shardanand	REF	1
2377	r. sharda	REF	1
2378	m. sharir	REF	1
2379	l. shastri	REF	3
2380	jude shavlik	REF	1
2381	j. w. shavlik	REF	1
2382	j. shavlik	REF	4
2383	jude w. shavlik	REF	1
2384	j.w. shavlik	REF	1
2385	h.c. shen	REF	1
2386	shieber s. m.	REF	1
2387	s. shimojo	REF	1
2388	y. shin	REF	2
2389	b. shneiderman	REF	2
2390	y. shoham	REF	1
2391	e. h. shortliffe	REF	2
2392	e. shortliffe	REF	1
2393	e.h. shortcliffe	REF	1
2394	jaime simao sichman	REF	1
2395	g. silverstein	REF	1
2396	g silverstein	REF	2
2397	reid g. simmons	REF	1
2398	r. simmons	REF	4
2399	r.g. simmons	REF	1
2400	r. g. simmons	REF	1
2401	w. simoens	REF	1
2402	h. a. simon	REF	1
2403	h. simon	REF	1
2404	h. simonis	REF	1
2405	e. simoudis	REF	2
2406	satinder p. singh	REF	2
2407	s. singh	REF	4
2408	s. p. singh	REF	5
2409	s.p. singh	REF	2
2410	satinder pal singh	REF	3
2411	t. sjfiland	REF	1
2412	d. b. skalak	REF	1
2413	a. skjellum	REF	1
2414	s. slade	REF	1
2415	r. sloan	REF	1
2416	a. sloman	REF	2
2417	g. de v. smit	REF	1
2418	a.f.m. smith	REF	1
2419	a. smith	REF	1
2420	b c smith	REF	1
2421	b. m. smith	REF	6
2422	b. smith	REF	1
2423	d. a. smith	REF	1
2424	david smith	REF	2
2425	d. smith	REF	1
2426	d.c. smith	REF	1
2427	t. e. smith	REF	1
2428	p. smolensky	REF	4
2429	gert smolka	REF	1
2430	g. smolka	REF	1
2431	b. smyth	REF	2
2432	h. sondergaard	REF	1
2433	h. sndergaard	REF	2
2434	s. soderland	REF	1
2435	gurindar s. sohi	REF	1
2436	s. a. solla	REF	2
2437	o. j. sordalen	REF	1
2438	r. sosi<=c	REF	1
2439	r. sproull	REF	1
2440	s. sripada	REF	1
2441	r. m. stallman	REF	1
2442	c. stanfill	REF	17
2443	c. w. stanfill	REF	2
2444	stanfill c.	REF	1
2445	c. stanll	REF	1
2446	craig stanfill	REF	1
2447	louise stark	REF	1
2448	h. van staveren	REF	1
2449	m. stefik	REF	2
2450	d. steiger	REF	1
2451	j. w. stevenson	REF	1
2452	s.p. stich	REF	3
2453	r.j. stone	REF	1
2454	j. storck	REF	1
2455	c. strauss.	REF	1
2456	p. stru	REF	1
2457	p. stuckey	REF	3
2458	p. j. stuckey	REF	1
2459	k. studzinski	REF	1
2460	w. stuetzle.	REF	1
2461	v.s. subrahmanian	REF	1
2462	b. suhm	REF	1
2463	p. sukaviriya	REF	2
2464	r. sun	REF	2
2465	a. supalov.	REF	1
2466	g. j. sussman	REF	1
2467	i. sutherland	REF	1
2468	r.s. sutton	REF	5
2469	r. s. sutton	REF	13
2470	r. sutton	REF	3
2471	sutton r. s.	REF	1
2472	t. suzuki	REF	1
2473	m. s. swenson	REF	1
2474	c. szepesvari	REF	4
2475	p. tadepalli	REF	1
2476	helen tager-flusberg	REF	1
2477	c. tait	REF	1
2478	a. et al. takeuchi	REF	1
2479	h. tanaka	REF	3
2480	a. s. tanenbaum	REF	1
2481	r. tanga	REF	1
2482	m. tan	REF	2
2483	ming tan	REF	2
2484	c. tasso	REF	3
2485	s. tawaratsumida	REF	11
2486	sukoya tawaratsumida	REF	3
2487	s. tawaratumida	REF	4
2488	sukoya tawaratumida	REF	1
2489	c.j. taylor	REF	1
2490	p. thagard	REF	1
2491	r. a. thaler	REF	1
2492	c. k. tham	REF	1
2493	c. tham	REF	1
2494	j.-m. themlin	REF	1
2495	c. g. thomas	REF	3
2496	k. thornber	REF	1
2497	d. throop	REF	1
2498	sebastian b. thrun	REF	2
2499	s.b. thrun	REF	1
2500	s. thrun	REF	8
2501	a. tits	REF	3
2502	t. tomiyama	REF	1
2503	r. tong	REF	1
2504	k. e. torrance	REF	2
2505	c. torras	REF	2
2506	v. torre	REF	1
2507	torre v.	REF	1
2508	g. toussaint	REF	1
2509	r. traphoener	REF	1
2510	r. traphner	REF	1
2511	l. travis	REF	1
2512	roger traylor	REF	1
2513	e. tsang	REF	1
2514	s. tsumoto	REF	1
2515	matthew turk	REF	2
2516	m. turk	REF	4
2517	i. b. turksen	REF	1
2518	r. turner	REF	1
2519	a. tversky	REF	1
2520	b. tversky	REF	1
2521	e. tyugu	REF	1
2522	e. uchibe	REF	6
2523	eiji uchibe	REF	3
2524	s. ullman	REF	2
2525	p. urbach	REF	4
2526	peter urbach	REF	1
2527	paul e. utgoff	REF	1
2528	p. utgoff	REF	6
2529	p.e. utgoff	REF	2
2530	p. e. utgoff	REF	1
2531	alvaro del val	REF	1
2532	d.valentin	REF	1
2533	d. valentin	REF	1
2534	kari valkonen	REF	1
2535	j van baalen	REF	1
2536	j. vancea	REF	1
2537	w. van de velde	REF	1
2538	w van de velde	REF	1
2539	g van noord	REF	1
2540	c. van overveld	REF	1
2541	a. varshney	REF	1
2542	m. m. veloso	REF	2
2543	verbruggen h.b.	REF	1
2544	g. verfaillie	REF	1
2545	m. s. verma	REF	1
2546	b. verplank	REF	1
2547	a. verri	REF	1
2548	verri a.	REF	1
2549	laurie vertelney	REF	1
2550	e. vidal	REF	1
2551	marc b. vilain	REF	2
2552	m. vilain	REF	2
2553	j. vila	REF	1
2554	p. m. vitanyi	REF	1
2555	p. vitanyi	REF	1
2556	paul m. b. vitanyi	REF	1
2557	john m. vlissides	REF	1
2558	j. vlissides	REF	1
2559	j. voelcker	REF	2
2560	werner vogels	REF	1
2561	m.-t. vo	REF	1
2562	atro voutilainen	REF	1
2563	i. wachsmuth	REF	4
2564	s. wada	REF	2
2565	a.r. wagner	REF	1
2566	g. wahba	REF	1
2567	a. waibel	REF	2
2568	a. walker	REF	1
2569	j. walker	REF	1
2570	richard j. wallace	REF	1
2571	r. wallace	REF	2
2572	william a. wallace	REF	1
2573	t. walsh	REF	1
2574	d. waltz	REF	21
2575	david waltz	REF	2
2576	waltz d.	REF	1
2577	d. l. waltz	REF	1
2578	m. wang	REF	1
2579	x. wang	REF	1
2580	c. ward	REF	1
2581	w. ward	REF	2
2582	j. warren	REF	1
2583	kenneth wauchope	REF	3
2584	k. wauchope	REF	2
2585	kenneth wauchope,	REF	2
2586	a. m. waxman	REF	1
2587	weare r. f.	REF	2
2588	j. weber	REF	1
2589	k. weems	REF	1
2590	e. wefald	REF	4
2591	a. s. weigend	REF	1
2592	gerhard wei	REF	1
2593	g. weiss	REF	1
2594	r. weiss	REF	1
2595	s. weiss	REF	1
2596	dan weld	REF	1
2597	d. weld	REF	22
2598	daniel weld	REF	8
2599	d. weld,	REF	1
2600	d. s. weld	REF	1
2601	p. j. werbos	REF	2
2602	s. wess	REF	2
2603	s. h. westin	REF	1
2604	c. m. white	REF	1
2605	steven d. whitehead	REF	2
2606	s.d. whitehead	REF	7
2607	s. d. whitehead	REF	6
2608	s. whitehead	REF	5
2609	steven whitehead	REF	2
2610	whitehead s.	REF	1
2611	d. whitley	REF	8
2612	k. y. wichlund	REF	1
2613	g. wiederhold	REF	1
2614	m. wiering	REF	1
2615	m. a. wiering	REF	1
2616	f. wijnen	REF	1
2617	robert wilensky	REF	1
2618	john wilkes	REF	1
2619	b. williams	REF	1
2620	c. williams	REF	3
2621	c. p. williams	REF	1
2622	m. williamson	REF	6
2623	michael williamson	REF	1
2624	r. j. williams	REF	6
2625	r.j. williams	REF	1
2626	d.s. wills	REF	1
2627	r. wilson	REF	2
2628	t. winkler	REF	1
2629	w. winsborough	REF	1
2630	m. winslett	REF	1
2631	p. h. winston	REF	2
2632	s. winter	REF	1
2633	e. j. wisniewski	REF	1
2634	andrew witkin	REF	1
2635	a. witkin	REF	1
2636	i.h. witten	REF	2
2637	lambert wixson	REF	1
2638	lambert e. wixson	REF	1
2639	l. e. wixson	REF	1
2640	w. wolberg	REF	1
2641	wolberg wh	REF	1
2642	w. h. wolberg	REF	1
2643	w.h. wolberg	REF	1
2644	a.k.c. wong	REF	1
2645	j.-r. wu	REF	1
2646	s. - q. wu	REF	1
2647	s. - q. wu,	REF	1
2648	y. wu	REF	2
2649	k. yamada	REF	1
2650	b. yandell	REF	1
2651	g. yang	REF	1
2652	j. yang	REF	1
2653	n. yankelovich	REF	1
2654	m. yan	REF	1
2655	r. yap	REF	1
2656	k. yokota	REF	1
2657	k. b. yoon	REF	1
2658	k.b. yoon	REF	1
2659	k. yoshida	REF	1
2660	chad yoshikawa	REF	2
2661	h. yoshikawa	REF	1
2662	m. yoshikawa	REF	2
2663	s.young	REF	2
2664	a.l. yuille	REF	2
2665	x. yu	REF	1
2666	r. zabih	REF	1
2667	d. zabowski	REF	1
2668	wlodek zadrozny	REF	1
2669	m. zajicek	REF	1
2670	e. zaoeanella	REF	1
2671	d. zhang	REF	2
2672	d. m. zhang	REF	1
2673	w. zhang	REF	6
2674	y. zhang	REF	1
2675	j. zhao	REF	5
2676	jieyu zhao	REF	2
2677	z. zhong	REF	1
2678	j. zhou	REF	3
2679	s. zilberstein	REF	1
2680	k. zimmermann	REF	3
2681	c. b. zoltowski	REF	1
2682	k. zorychta	REF	1
2683	j. zytkow	REF	1
2684	agnar	TKN	3
2685	aamodt	TKN	13
2686	a	TKN	232
2687	l	TKN	169
2688	abbott	TKN	2
2689	m	TKN	313
2690	r	TKN	309
2691	h	TKN	128
2692	abdi	TKN	2
2693	s	TKN	294
2694	abu	TKN	1
2695	hakima	TKN	1
2696	acheroy	TKN	1
2697	d	TKN	235
2698	ackley	TKN	5
2699	david	TKN	17
2700	adali	TKN	1
2701	w	TKN	106
2702	aha	TKN	5
2703	t	TKN	101
2704	ahmed	TKN	1
2705	ahn	TKN	1
2706	n	TKN	28
2707	ahuja	TKN	1
2708	v	TKN	42
2709	ajjanagadde	TKN	1
2710	aleliunas	TKN	2
2711	romas	TKN	1
2712	j	TKN	354
2713	alfares	TKN	1
2714	p	TKN	195
2715	alfeld	TKN	1
2716	b	TKN	134
2717	allen	TKN	3
2718	james	TKN	2
2719	f	TKN	38
2720	alonso	TKN	1
2721	alpert	TKN	7
2722	richard	TKN	5
2723	alshawi	TKN	1
2724	k	TKN	116
2725	al	TKN	5
2726	taha	TKN	4
2727	althoff	TKN	2
2728	amarel	TKN	2
2729	anbil	TKN	1
2730	c	TKN	166
2731	anderson	TKN	6
2732	angern	TKN	1
2733	antonisse	TKN	9
2734	jim	TKN	4
2735	arto	TKN	1
2736	anttila	TKN	1
2737	y	TKN	31
2738	anzai	TKN	5
2739	yuichiro	TKN	2
2740	aparcio	TKN	1
2741	arcos	TKN	1
2742	michael	TKN	18
2743	arent	TKN	1
2744	arikawa	TKN	1
2745	e	TKN	117
2746	armengol	TKN	1
2747	arvo	TKN	1
2748	asada	TKN	21
2749	minoru	TKN	6
2750	asama	TKN	1
2751	aseltine	TKN	1
2752	g	TKN	133
2753	atkeson	TKN	14
2754	christopher	TKN	3
2755	auriol	TKN	2
2756	avesani	TKN	4
2757	paolo	TKN	1
2758	ayer	TKN	1
2759	flavio	TKN	1
2760	azevedo	TKN	1
2761	babuska	TKN	1
2762	fahiem	TKN	2
2763	bacchus	TKN	5
2764	backstrom	TKN	1
2765	baddeley	TKN	2
2766	bagnara	TKN	4
2767	baird	TKN	5
2768	baker	TKN	1
2769	balachandran	TKN	3
2770	balas	TKN	2
2771	baldwin	TKN	1
2772	dana	TKN	4
2773	ballard	TKN	6
2774	shumeet	TKN	1
2775	baluja	TKN	1
2776	banchoff	TKN	1
2777	garca	TKN	7
2778	de	TKN	16
2779	la	TKN	6
2780	banda	TKN	6
2781	bankert	TKN	4
2782	barron	TKN	2
2783	barto	TKN	10
2784	barwise	TKN	2
2785	jon	TKN	1
2786	anindya	TKN	1
2787	basu	TKN	1
2788	battaile	TKN	1
2789	bauer	TKN	2
2790	bayerl	TKN	3
2791	beck	TKN	1
2792	becker	TKN	1
2793	van	TKN	21
2794	beek	TKN	7
2795	peter	TKN	8
2796	bell	TKN	3
2797	benbrahim	TKN	2
2798	bennett	TKN	3
2799	kristin	TKN	1
2800	bereiter	TKN	1
2801	berenji	TKN	12
2802	berghuis	TKN	1
2803	bergmann	TKN	1
2804	berleant	TKN	1
2805	bern	TKN	1
2806	berns	TKN	1
2807	bertsekas	TKN	1
2808	bessiere	TKN	1
2809	betge	TKN	1
2810	brezetz	TKN	1
2811	beun	TKN	1
2812	beymer	TKN	1
2813	bhattacharya	TKN	1
