id:ID	val:string	label:LABEL	weight:int
2814	bibel	TKN	3
2815	bieber	TKN	1
2816	angelos	TKN	1
2817	bilas	TKN	1
2818	thomas	TKN	7
2819	o	TKN	33
2820	binford	TKN	1
2821	lawrence	TKN	3
2822	birnbaum	TKN	1
2823	bisio	TKN	1
2824	bistarelli	TKN	1
2825	blake	TKN	3
2826	blasco	TKN	1
2827	bledsoe	TKN	1
2828	bloom	TKN	1
2829	matthias	TKN	5
2830	blumrich	TKN	11
2831	boguraev	TKN	1
2832	bonissone	TKN	1
2833	booth	TKN	1
2834	borghuis	TKN	1
2835	borgida	TKN	3
2836	alex	TKN	3
2837	borning	TKN	1
2838	bose	TKN	2
2839	boulanger	TKN	3
2840	bouma	TKN	1
2841	didier	TKN	2
2842	bourigault	TKN	2
2843	craig	TKN	3
2844	boutilier	TKN	1
2845	kevin	TKN	1
2846	bowyer	TKN	1
2847	box	TKN	2
2848	boyan	TKN	9
2849	brachman	TKN	4
2850	ronald	TKN	1
2851	bradshaw	TKN	1
2852	bradtke	TKN	6
2853	braeuer	TKN	1
2854	brajinik	TKN	1
2855	brajnik	TKN	3
2856	karl	TKN	4
2857	branting	TKN	4
2858	brazdil	TKN	1
2859	brent	TKN	1
2860	bresina	TKN	1
2861	gerhard	TKN	2
2862	brewka	TKN	1
2863	brezillon	TKN	1
2864	brigham	TKN	1
2865	brink	TKN	2
2866	briscoe	TKN	1
2867	brner	TKN	1
2868	jr	TKN	1
2869	brooks	TKN	1
2870	brouwer	TKN	1
2871	brown	TKN	1
2872	brunelli	TKN	2
2873	bruynooghe	TKN	15
2874	u	TKN	13
2875	bub	TKN	1
2876	buchanan	TKN	6
2877	vineet	TKN	1
2878	buch	TKN	1
2879	buijtenen	TKN	1
2880	bunke	TKN	1
2881	bunt	TKN	1
2882	hans	TKN	3
2883	jurgen	TKN	3
2884	burckert	TKN	2
2885	burel	TKN	2
2886	burke	TKN	2
2887	burl	TKN	3
2888	mark	TKN	7
2889	burstein	TKN	3
2890	burt	TKN	1
2891	byrd	TKN	2
2892	roy	TKN	1
2893	byun	TKN	1
2894	cagan	TKN	1
2895	cain	TKN	3
2896	paul	TKN	5
2897	calder	TKN	2
2898	caldwell	TKN	1
2899	cao	TKN	2
2900	carel	TKN	2
2901	carmo	TKN	1
2902	carro	TKN	1
2903	carter	TKN	1
2904	cartwright	TKN	1
2905	catmull	TKN	1
2906	celniker	TKN	1
2907	ceri	TKN	1
2908	chandrasekaran	TKN	3
2909	chang	TKN	1
2910	chapman	TKN	8
2911	le	TKN	3
2912	charlier	TKN	3
2913	chatila	TKN	1
2914	cheng	TKN	1
2915	chen	TKN	1
2916	chiang	TKN	1
2917	chien	TKN	1
2918	chin	TKN	1
2919	chouraqui	TKN	1
2920	lonnie	TKN	3
2921	chrisman	TKN	10
2922	chung	TKN	1
2923	eugene	TKN	2
2924	ciccarelli	TKN	1
2925	cichosz	TKN	2
2926	cipolla	TKN	4
2927	clancy	TKN	1
2928	clark	TKN	4
2929	eve	TKN	1
2930	herbert	TKN	1
2931	jeffery	TKN	1
2932	clouse	TKN	10
2933	helen	TKN	2
2934	cobb	TKN	1
2935	codish	TKN	7
2936	codispoti	TKN	1
2937	codognet	TKN	5
2938	cohen	TKN	8
2939	philip	TKN	3
2940	robin	TKN	3
2941	william	TKN	3
2942	cohn	TKN	4
2943	gregg	TKN	1
2944	collins	TKN	3
2945	robert	TKN	5
2946	colombetti	TKN	1
2947	connell	TKN	21
2948	connel	TKN	1
2949	jonathan	TKN	5
2950	connolly	TKN	2
2951	conruyt	TKN	2
2952	conry	TKN	4
2953	susan	TKN	1
2954	coombs	TKN	2
2955	cootes	TKN	1
2956	coppock	TKN	1
2957	cormen	TKN	1
2958	cornuejols	TKN	1
2959	corsini	TKN	3
2960	costantini	TKN	1
2961	cottrell	TKN	3
2962	cowan	TKN	1
2963	cox	TKN	2
2964	coyne	TKN	2
2965	crawford	TKN	2
2966	crites	TKN	9
2967	crouch	TKN	1
2968	crowley	TKN	2
2969	crutchfield	TKN	1
2970	z	TKN	12
2971	cui	TKN	3
2972	culler	TKN	2
2973	cunningham	TKN	1
2974	dambrosio	TKN	3
2975	dam	TKN	2
2976	dandrade	TKN	2
2977	dantzig	TKN	1
2978	francoise	TKN	1
2979	darses	TKN	1
2980	das	TKN	8
2981	davies	TKN	3
2982	davis	TKN	4
2983	dayan	TKN	5
2984	dean	TKN	6
2985	debray	TKN	3
2986	dechter	TKN	9
2987	deffenbacher	TKN	1
2988	guillaume	TKN	1
2989	deffuant	TKN	1
2990	delcher	TKN	1
2991	deleuterio	TKN	1
2992	delgrande	TKN	1
2993	sven	TKN	2
2994	delmas	TKN	1
2995	yves	TKN	1
2996	demazeau	TKN	1
2997	demillo	TKN	1
2998	demonchaux	TKN	1
2999	denecker	TKN	4
3000	den	TKN	1
3001	os	TKN	1
3002	dent	TKN	1
3003	raedt	TKN	5
3004	derose	TKN	2
3005	dietterich	TKN	6
3006	digney	TKN	1
3007	dincbas	TKN	1
3008	dittrich	TKN	1
3009	dobkin	TKN	1
3010	dobson	TKN	1
3011	dominic	TKN	8
3012	abbe	TKN	1
3013	don	TKN	1
3014	dorigo	TKN	6
3015	dorward	TKN	1
3016	doshita	TKN	1
3017	doyle	TKN	3
3018	draper	TKN	8
3019	drummond	TKN	7
3020	cezary	TKN	4
3021	dubnicki	TKN	10
3022	dubnick	TKN	1
3023	duchamp	TKN	2
3024	duff	TKN	1
3025	dumortier	TKN	7
3026	duncan	TKN	1
3027	dyer	TKN	2
3028	dyn	TKN	1
3029	edelman	TKN	2
3030	edelsbrunner	TKN	1
3031	edwards	TKN	2
3032	egeland	TKN	1
3033	egenhofer	TKN	8
3034	thorsten	TKN	1
3035	von	TKN	1
3036	eicken	TKN	1
3037	andreas	TKN	1
3038	eisele	TKN	1
3039	eisenhauer	TKN	1
3040	elgot	TKN	2
3041	drapkin	TKN	2
3042	elliman	TKN	2
3043	elliot	TKN	4
3044	elliott	TKN	1
3045	elmroth	TKN	1
3046	emery	TKN	1
3047	i	TKN	29
3048	endo	TKN	1
3049	epstein	TKN	2
3050	espinoza	TKN	1
3051	etherington	TKN	5
3052	etzioni	TKN	28
3053	oren	TKN	11
3054	stephanie	TKN	2
3055	everett	TKN	3
3056	facello	TKN	1
3057	falaschi	TKN	2
3058	fallside	TKN	2
3059	fan	TKN	1
3060	fargier	TKN	1
3061	farquhar	TKN	3
3062	adam	TKN	2
3063	steven	TKN	7
3064	feiner	TKN	1
3065	edward	TKN	5
3066	felten	TKN	12
3067	fiechter	TKN	1
3068	fikes	TKN	8
3069	fil	TKN	2
3070	timothy	TKN	1
3071	finin	TKN	10
3072	fink	TKN	1
3073	fischer	TKN	1
3074	fisher	TKN	2
3075	fissore	TKN	1
3076	flann	TKN	1
3077	foley	TKN	2
3078	forbus	TKN	2
3079	kenneth	TKN	6
3080	roger	TKN	4
3081	ford	TKN	1
3082	forsyth	TKN	1
3083	fotland	TKN	1
3084	fournier	TKN	1
3085	fox	TKN	2
3086	frank	TKN	3
3087	franklin	TKN	2
3088	fraser	TKN	2
3089	freed	TKN	1
3090	freksa	TKN	7
3091	freuder	TKN	5
3092	freundschuh	TKN	1
3093	fritzson	TKN	1
3094	fronhofer	TKN	2
3095	fu	TKN	1
3096	gabbay	TKN	4
3097	gabbrielli	TKN	1
3098	gaines	TKN	6
3099	gamback	TKN	1
3100	gambardella	TKN	5
3101	garey	TKN	1
3102	gaschnig	TKN	1
3103	gasser	TKN	1
3104	gecsei	TKN	1
3105	gelman	TKN	1
3106	genesereth	TKN	2
3107	gent	TKN	1
3108	georgeff	TKN	10
3109	alfonso	TKN	1
3110	gerevini	TKN	1
3111	gero	TKN	1
3112	gershkoff	TKN	1
3113	gettys	TKN	1
3114	aditya	TKN	3
3115	ghose	TKN	3
3116	ghosh	TKN	1
3117	giacobazzi	TKN	6
3118	giblin	TKN	1
3119	gibson	TKN	1
3120	gilbert	TKN	1
3121	gillies	TKN	4
3122	ginsberg	TKN	5
3123	matthew	TKN	5
3124	girosi	TKN	2
3125	stein	TKN	1
3126	gjessing	TKN	1
3127	globig	TKN	1
3128	glover	TKN	3
3129	godin	TKN	1
3130	randy	TKN	4
3131	goebel	TKN	5
3132	goldberg	TKN	1
3133	golden	TKN	5
3134	keith	TKN	1
3135	golding	TKN	2
3136	golledge	TKN	1
3137	martin	TKN	3
3138	golumbic	TKN	1
3139	goral	TKN	1
3140	gordon	TKN	2
3141	graf	TKN	1
3142	graham	TKN	1
3143	grant	TKN	3
3144	greenberg	TKN	1
3145	green	TKN	1
3146	gregory	TKN	1
3147	grimnes	TKN	1
3148	grimson	TKN	2
3149	groenink	TKN	1
3150	gropp	TKN	1
3151	grosof	TKN	1
3152	gross	TKN	1
3153	the	TKN	1
3154	qualitative	TKN	1
3155	reasoning	TKN	1
3156	group	TKN	1
3157	grove	TKN	1
3158	grover	TKN	1
3159	gruber	TKN	8
3160	guesgen	TKN	3
3161	guida	TKN	1
3162	gullapalli	TKN	4
3163	gunawan	TKN	1
3164	gupta	TKN	1
3165	john	TKN	9
3166	gurney	TKN	1
3167	ouzden	TKN	1
3168	guur	TKN	1
3169	ali	TKN	1
3170	haber	TKN	1
3171	haddawy	TKN	1
3172	hadfield	TKN	1
3173	hahn	TKN	2
3174	dan	TKN	2
3175	halperin	TKN	1
3176	joseph	TKN	1
3177	halpern	TKN	1
3178	halverson	TKN	1
3179	hammond	TKN	1
3180	hanks	TKN	10
3181	hanson	TKN	2
3182	othar	TKN	1
3183	hansson	TKN	1
3184	hanus	TKN	3
3185	haraguchi	TKN	1
3186	haralick	TKN	6
3187	harmon	TKN	3
3188	mance	TKN	1
3189	harper	TKN	7
3190	harslem	TKN	1
3191	koen	TKN	1
3192	der	TKN	1
3193	hauw	TKN	1
3194	hayes	TKN	2
3195	hebert	TKN	1
3196	heger	TKN	2
3197	juha	TKN	1
3198	heikkila	TKN	1
3199	hein	TKN	1
3200	helzerman	TKN	5
3201	hempel	TKN	1
3202	hennessy	TKN	3
3203	henry	TKN	8
3204	hentenryck	TKN	2
3205	hermenegildo	TKN	5
3206	hernandez	TKN	2
3207	hewitt	TKN	1
3208	heydon	TKN	1
3209	hfifik	TKN	1
3210	hinkle	TKN	1
3211	hinton	TKN	10
3212	geoffrey	TKN	1
3213	hiraki	TKN	1
3214	haym	TKN	1
3215	hirsh	TKN	1
3216	hochreiter	TKN	1
3217	hoernig	TKN	1
3218	hoffmann	TKN	1
3219	hogarth	TKN	1
3220	hogg	TKN	4
3221	hohle	TKN	1
3222	hollinghurst	TKN	1
3223	hollis	TKN	2
3224	holyoak	TKN	1
3225	hong	TKN	1
3226	hoppe	TKN	2
3227	horacek	TKN	1
3228	horswill	TKN	1
3229	horvitz	TKN	3
3230	eric	TKN	2
3231	hosoda	TKN	21
3232	koh	TKN	6
3233	houghton	TKN	1
3234	housos	TKN	1
3235	howson	TKN	5
3236	colin	TKN	1
3237	hruska	TKN	1
3238	huang	TKN	1
3239	hudlicka	TKN	1
3240	humphreys	TKN	2
3241	humphrys	TKN	1
3242	huser	TKN	1
3243	hutchinson	TKN	1
3244	ilg	TKN	1
3245	imbert	TKN	1
3246	ingrand	TKN	1
3247	irby	TKN	1
3248	isbister	TKN	1
3249	ishii	TKN	1
3250	ives	TKN	1
3251	iyengar	TKN	2
3252	jaakkola	TKN	10
3253	tommi	TKN	3
3254	jackson	TKN	1
3255	jacobs	TKN	1
3256	jaffar	TKN	4
3257	jagadeesan	TKN	1
3258	jain	TKN	3
3259	janikow	TKN	1
3260	janssens	TKN	9
3261	jantke	TKN	1
3262	harri	TKN	1
3263	jappinen	TKN	1
3264	jiang	TKN	1
3265	joerg	TKN	2
3266	st	TKN	3
3267	johnston	TKN	5
3268	jomier	TKN	1
3269	jones	TKN	1
3270	jordan	TKN	10
3271	jourdan	TKN	1
3272	jungert	TKN	1
3273	leslie	TKN	5
3274	pack	TKN	4
3275	kaelbling	TKN	19
3276	kaelbing	TKN	1
3277	kaebling	TKN	1
3278	gunnel	TKN	1
3279	kaellgren	TKN	1
3280	kaetsu	TKN	1
3281	kahn	TKN	1
3282	kamel	TKN	1
3283	kanade	TKN	2
3284	takeo	TKN	1
3285	kanazawa	TKN	4
3286	keiji	TKN	2
3287	kanter	TKN	2
3288	kaplan	TKN	4
3289	rm	TKN	2
3290	fred	TKN	1
3291	karlsson	TKN	1
3292	kasif	TKN	2
3293	kass	TKN	3
3294	katsuno	TKN	1
3295	kautz	TKN	6
3296	alan	TKN	1
3297	kay	TKN	1
3298	keane	TKN	3
3299	sathya	TKN	1
3300	keerthi	TKN	1
3301	keller	TKN	2
3302	kellermann	TKN	1
3303	kellogg	TKN	1
3304	kelly	TKN	2
3305	kerber	TKN	2
3306	yaakov	TKN	1
3307	kerner	TKN	1
3308	khedkar	TKN	7
3309	kimball	TKN	1
3310	kim	TKN	2
3311	kindermann	TKN	1
3312	king	TKN	8
3313	jay	TKN	1
3314	kirkpatrick	TKN	1
3315	jak	TKN	1
3316	kirman	TKN	1
3317	kleer	TKN	1
3318	klenner	TKN	2
3319	kliestretzow	TKN	1
3320	klopf	TKN	2
3321	tomoko	TKN	1
3322	koda	TKN	1
3323	koenig	TKN	3
3324	koile	TKN	1
3325	koller	TKN	2
3326	daphne	TKN	1
3327	kolodner	TKN	12
3328	janet	TKN	2
3329	kontothanassis	TKN	3
3330	korth	TKN	1
3331	kozierok	TKN	14
3332	robyn	TKN	1
3333	kraus	TKN	1
3334	kristee	TKN	1
3335	kreitman	TKN	1
3336	krikhaar	TKN	1
3337	krogster	TKN	2
3338	krose	TKN	2
3339	bruce	TKN	2
3340	krulwich	TKN	1
3341	kuipers	TKN	6
3342	kumar	TKN	5
3343	kuncicky	TKN	2
3344	kuokka	TKN	1
3345	kurfess	TKN	2
3346	kurlander	TKN	1
3347	kutulakos	TKN	2
3348	kuwabara	TKN	1
3349	kwok	TKN	2
3350	lacher	TKN	2
3351	ladkin	TKN	3
3352	laer	TKN	3
3353	laface	TKN	1
3354	aarno	TKN	1
3355	lahtola	TKN	1
3356	laird	TKN	3
3357	lander	TKN	1
3358	lando	TKN	1
3359	langley	TKN	5
3360	langlois	TKN	1
3361	lanitis	TKN	1
3362	amy	TKN	1
3363	lansky	TKN	4
3364	lanzarone	TKN	1
3365	christian	TKN	2
3366	larssen	TKN	2
3367	lashkari	TKN	7
3368	yezdi	TKN	3
3369	lassez	TKN	6
3370	latombe	TKN	2
3371	anthony	TKN	2
3372	laundrie	TKN	1
3373	laurel	TKN	4
3374	lauria	TKN	1
3375	lavra	TKN	1
3376	leake	TKN	1
3377	leclaire	TKN	1
3378	lecun	TKN	2
3379	lee	TKN	3
3380	leggett	TKN	1
3381	lehnert	TKN	1
3382	leiserson	TKN	1
3383	leng	TKN	1
3384	lenzmann	TKN	4
3385	tze	TKN	1
3386	yun	TKN	1
3387	leong	TKN	1
3388	lesh	TKN	7
3389	neal	TKN	1
3390	lesser	TKN	4
3391	letz	TKN	3
3392	leung	TKN	3
3393	levesque	TKN	2
3394	levi	TKN	7
3395	levin	TKN	1
3396	levinson	TKN	1
3397	levow	TKN	1
3398	levy	TKN	2
3399	lewis	TKN	2
3400	liang	TKN	1
3401	lieberman	TKN	2
3402	li	TKN	18
3403	kai	TKN	4
3404	ming	TKN	3
3405	lindberg	TKN	1
3406	long	TKN	10
3407	ji	TKN	9
3408	lin	TKN	45
3409	longji	TKN	1
3410	linoff	TKN	5
3411	linton	TKN	2
3412	littman	TKN	17
3413	littmann	TKN	1
3414	liu	TKN	4
3415	lok	TKN	2
3416	tin	TKN	2
3417	livezy	TKN	1
3418	livezey	TKN	1
3419	lounsbery	TKN	2
3420	lthi	TKN	1
3421	lu	TKN	1
3422	q	TKN	5
3423	luo	TKN	3
3424	lushnikov	TKN	4
3425	lusk	TKN	1
3426	ernst	TKN	1
3427	lutz	TKN	1
3428	macdonald	TKN	1
3429	macintosh	TKN	3
3430	douglas	TKN	1
3431	mackie	TKN	1
3432	mackworth	TKN	3
3433	maclin	TKN	6
3434	madani	TKN	1
3435	maddux	TKN	1
3436	niel	TKN	1
3437	madsen	TKN	1
3438	maes	TKN	23
3439	pattie	TKN	8
3440	mahadevan	TKN	27
3441	mahedevan	TKN	1
3442	sridhar	TKN	3
3443	maher	TKN	4
3444	maigret	TKN	1
3445	malabocchia	TKN	1
3446	manago	TKN	2
3447	dennis	TKN	4
3448	manchak	TKN	1
3449	mangasarian	TKN	9
3450	ol	TKN	3
3451	mani	TKN	1
3452	mantley	TKN	1
3453	marcus	TKN	1
3454	markman	TKN	1
3455	marks	TKN	2
3456	joe	TKN	1
3457	marriott	TKN	9
3458	elaine	TKN	2
3459	marsh	TKN	2
3460	maruyama	TKN	7
3461	marx	TKN	1
3462	masand	TKN	5
3463	brij	TKN	1
3464	vadim	TKN	1
3465	maslov	TKN	1
3466	masters	TKN	1
3467	mataric	TKN	1
3468	matuszek	TKN	1
3469	maurer	TKN	2
3470	maxwell	TKN	4
3471	jt	TKN	2
3472	andrew	TKN	10
3473	mayer	TKN	1
3474	mayoh	TKN	1
3475	mcaloon	TKN	2
3476	mccallum	TKN	8
3477	mccarragher	TKN	1
3478	mccarthy	TKN	2
3479	mcclelland	TKN	4
3480	mccune	TKN	1
3481	mcdermott	TKN	3
3482	mcdonald	TKN	1
3483	mcgrath	TKN	1
3484	mcguire	TKN	1
3485	donald	TKN	2
3486	mckay	TKN	10
3487	medioni	TKN	1
3488	meier	TKN	1
3489	meisels	TKN	1
3490	mendelzon	TKN	1
3491	malena	TKN	1
3492	mesarina	TKN	2
3493	meseguer	TKN	1
3494	messmer	TKN	1
3495	metcalfe	TKN	1
3496	metral	TKN	8
3497	max	TKN	3
3498	meyer	TKN	4
3499	micca	TKN	1
3500	michalewicz	TKN	1
3501	michelis	TKN	1
3502	miikkulainen	TKN	6
3503	risto	TKN	1
3504	milios	TKN	1
3505	del	TKN	5
3506	millan	TKN	4
3507	miller	TKN	1
3508	millington	TKN	2
3509	marvin	TKN	1
3510	minsky	TKN	1
3511	minton	TKN	11
3512	missiaen	TKN	2
3513	mitchell	TKN	6
3514	tom	TKN	3
3515	mevenlamp	TKN	1
3516	mohan	TKN	1
3517	mohri	TKN	2
3518	monma	TKN	1
3519	ugo	TKN	1
3520	montanari	TKN	5
3521	moore	TKN	30
3522	moriarty	TKN	6
3523	moses	TKN	1
3524	motoda	TKN	1
3525	moussouris	TKN	1
3526	mukherjee	TKN	1
3527	munro	TKN	2
3528	murre	TKN	1
3529	musumbu	TKN	3
3530	myers	TKN	4
3531	nadel	TKN	1
3532	nado	TKN	1
3533	nagel	TKN	1
3534	nagendraprasad	TKN	1
3535	nakamura	TKN	1
3536	nakayama	TKN	1
3537	narayanan	TKN	1
3538	navar	TKN	1
3539	nawab	TKN	1
3540	nayeem	TKN	1
3541	nayeri	TKN	1
3542	neamtu	TKN	1
3543	neapolitan	TKN	1
3544	nebel	TKN	7
3545	bernhard	TKN	2
3546	neches	TKN	7
3547	nerbonne	TKN	1
3548	nevill	TKN	2
3549	manning	TKN	2
3550	newman	TKN	1
3551	newport	TKN	2
3552	santiba	TKN	1
3553	nez	TKN	1
3554	ngo	TKN	2
3555	ng	TKN	2
3556	nguyen	TKN	1
3557	nicholas	TKN	2
3558	negroponte	TKN	1
3559	ann	TKN	1
3560	nicholson	TKN	1
3561	nisbett	TKN	3
3562	nishida	TKN	1
3563	noda	TKN	19
3564	shoichi	TKN	4
3565	norrie	TKN	6
3566	novick	TKN	1
3567	jefferson	TKN	1
3568	offutt	TKN	1
3569	ogryczack	TKN	1
3570	ohare	TKN	3
3571	ohko	TKN	5
3572	takuya	TKN	2
3573	ohlbach	TKN	4
3574	stellan	TKN	1
3575	ohlsson	TKN	1
3576	ok	TKN	1
3577	omohundro	TKN	2
3578	ong	TKN	1
3579	oppermann	TKN	2
3580	oram	TKN	1
3581	ording	TKN	1
3582	tim	TKN	1
3583	oriolo	TKN	1
3584	orvosh	TKN	1
3585	ossard	TKN	1
3586	otoole	TKN	2
3587	ouhyoung	TKN	1
3588	overmars	TKN	2
3589	oviatt	TKN	1
3590	padberg	TKN	1
3591	pakin	TKN	1
3592	palamidessi	TKN	1
3593	palmer	TKN	1
3594	panangaden	TKN	1
3595	pang	TKN	3
3596	pask	TKN	1
3597	patel	TKN	7
3598	schneider	TKN	8
3599	patil	TKN	7
3600	patterson	TKN	2
3601	patty	TKN	1
3602	paulos	TKN	2
3603	pawlak	TKN	2
3604	zdzislaw	TKN	1
3605	payne	TKN	2
3606	pazzani	TKN	3
3607	pearl	TKN	27
3608	judea	TKN	6
3609	edwin	TKN	4
3610	pednault	TKN	8
3611	peirce	TKN	1
3612	pell	TKN	1
3613	penberthy	TKN	5
3614	pendrith	TKN	2
3615	pentland	TKN	6
3616	pereira	TKN	1
3617	perlis	TKN	3
3618	yongyuth	TKN	1
3619	permpoontanalarp	TKN	1
3620	perneel	TKN	1
3621	perona	TKN	3
3622	perrett	TKN	1
3623	perrot	TKN	1
3624	perry	TKN	2
3625	perzanowski	TKN	5
3626	peterson	TKN	1
3627	philips	TKN	5
3628	pianosi	TKN	1
3629	piccolo	TKN	1
3630	pichet	TKN	1
3631	pierce	TKN	2
3632	plaza	TKN	7
3633	enric	TKN	1
3634	plott	TKN	1
3635	poggio	TKN	3
3636	pohl	TKN	1
3637	pokorny	TKN	1
3638	poole	TKN	4
3639	porter	TKN	1
3640	brian	TKN	1
3641	potter	TKN	2
3642	poulsen	TKN	1
3643	prager	TKN	3
3644	lorien	TKN	5
3645	pratt	TKN	5
3646	pravin	TKN	1
3647	prieto	TKN	1
3648	diaz	TKN	1
3649	prince	TKN	4
3650	prosser	TKN	5
3651	protected	TKN	1
3652	psaltis	TKN	1
3653	pugh	TKN	1
3654	pulman	TKN	1
3655	qiao	TKN	1
3656	quantz	TKN	1
3657	quinlan	TKN	3
3658	rabindra	TKN	1
3659	raiffa	TKN	1
3660	raiman	TKN	2
3661	rajagopalan	TKN	1
3662	rajput	TKN	1
3663	ralambondrainy	TKN	1
3664	ralph	TKN	3
3665	ramachandran	TKN	1
3666	ramakrishnan	TKN	2
3667	ram	TKN	4
3668	randell	TKN	3
3669	rangaraj	TKN	1
3670	anand	TKN	4
3671	rao	TKN	7
3672	rajesh	TKN	1
3673	ratcliff	TKN	1
3674	rauzy	TKN	3
3675	ravindran	TKN	1
3676	ravin	TKN	2
3677	yael	TKN	1
3678	rayner	TKN	3
3679	redmond	TKN	1
3680	regin	TKN	1
3681	alexander	TKN	2
3682	reinefeld	TKN	2
3683	riesbeck	TKN	4
3684	reisbeck	TKN	1
3685	reisbech	TKN	4
3686	reiss	TKN	1
3687	raymond	TKN	1
3688	reiter	TKN	3
3689	renders	TKN	1
3690	renz	TKN	1
3691	rescorla	TKN	1
3692	reyle	TKN	1
3693	francesco	TKN	3
3694	ricci	TKN	6
3695	richardson	TKN	1
3696	richeldi	TKN	2
3697	richter	TKN	1
3698	rickel	TKN	1
3699	rinaldi	TKN	1
3700	rinard	TKN	1
3701	ring	TKN	5
3702	rivest	TKN	2
3703	robinson	TKN	2
3704	rogers	TKN	2
3705	roggman	TKN	1
3706	rohrig	TKN	1
3707	romanzin	TKN	1
3708	rosenbloom	TKN	2
3709	rosenschein	TKN	3
3710	ross	TKN	2
3711	rossi	TKN	4
3712	rossotto	TKN	2
3713	roth	TKN	1
3714	rowley	TKN	1
3715	rssler	TKN	1
3716	rulot	TKN	1
3717	rumelhart	TKN	1
3718	daniel	TKN	9
3719	russell	TKN	8
3720	rymon	TKN	3
3721	sabin	TKN	2
3722	sacks	TKN	1
3723	sage	TKN	4
3724	sahlin	TKN	1
3725	gitta	TKN	1
3726	salomon	TKN	1
3727	sanborn	TKN	1
3728	alfredo	TKN	1
3729	sanchez	TKN	1
3730	sandberg	TKN	7
3731	jonathon	TKN	1
3732	sandholm	TKN	1
3733	sankar	TKN	2
3734	santamaria	TKN	2
3735	saraswat	TKN	3
3736	sassano	TKN	1
3737	abdul	TKN	2
3738	sattar	TKN	2
3739	scardamalia	TKN	1
3740	schank	TKN	10
3741	scha	TKN	1
3742	scheifler	TKN	1
3743	schelling	TKN	1
3744	schepsle	TKN	1
3745	scheraga	TKN	1
3746	schiex	TKN	1
3747	schirra	TKN	1
3748	schmidhuber	TKN	18
3749	juergen	TKN	1
3750	schmitt	TKN	1
3751	schnattinger	TKN	2
3752	schram	TKN	1
3753	schraudolph	TKN	2
3754	lenhart	TKN	1
3755	schubert	TKN	1
3756	schumacker	TKN	1
3757	schumaker	TKN	1
3758	schumann	TKN	3
3759	schunck	TKN	2
3760	schwartz	TKN	9
3761	anton	TKN	1
3762	schwuttke	TKN	1
3763	scott	TKN	4
3764	seabrook	TKN	1
3765	seidel	TKN	1
3766	sejnowski	TKN	4
3767	terrence	TKN	1
3768	sekar	TKN	1
3769	selman	TKN	1
3770	senay	TKN	1
3771	setliff	TKN	1
3772	glenn	TKN	1
3773	shafer	TKN	1
3774	shalin	TKN	1
3775	ron	TKN	1
3776	shamir	TKN	1
3777	shanahan	TKN	1
3778	shapiro	TKN	3
3779	stuart	TKN	1
3780	upendra	TKN	1
3781	shardanand	TKN	1
3782	sharda	TKN	1
3783	sharir	TKN	1
3784	shastri	TKN	3
3785	jude	TKN	2
3786	shavlik	TKN	8
3787	shen	TKN	1
3788	shieber	TKN	1
3789	shimojo	TKN	1
3790	shin	TKN	2
3791	shneiderman	TKN	2
3792	shoham	TKN	1
3793	shortliffe	TKN	3
3794	shortcliffe	TKN	1
3795	jaime	TKN	1
3796	simao	TKN	1
3797	sichman	TKN	1
3798	silverstein	TKN	3
3799	reid	TKN	1
3800	simmons	TKN	7
3801	simoens	TKN	1
3802	simon	TKN	2
3803	simonis	TKN	1
3804	simoudis	TKN	2
3805	satinder	TKN	5
3806	singh	TKN	16
3807	pal	TKN	3
3808	sjfiland	TKN	1
3809	skalak	TKN	1
3810	skjellum	TKN	1
3811	slade	TKN	1
3812	sloan	TKN	1
3813	sloman	TKN	2
3814	smit	TKN	1
3815	smith	TKN	16
3816	smolensky	TKN	4
3817	gert	TKN	1
3818	smolka	TKN	2
3819	smyth	TKN	2
