id:ID	val:string	label:LABEL	weight:int
3820	sondergaard	TKN	1
3821	sndergaard	TKN	2
3822	soderland	TKN	1
3823	gurindar	TKN	1
3824	sohi	TKN	1
3825	solla	TKN	2
3826	sordalen	TKN	1
3827	sosi	TKN	1
3828	sproull	TKN	1
3829	sripada	TKN	1
3830	stallman	TKN	1
3831	stanfill	TKN	21
3832	stanll	TKN	1
3833	louise	TKN	1
3834	stark	TKN	1
3835	staveren	TKN	1
3836	stefik	TKN	2
3837	steiger	TKN	1
3838	stevenson	TKN	1
3839	stich	TKN	3
3840	stone	TKN	1
3841	storck	TKN	1
3842	strauss	TKN	1
3843	stru	TKN	1
3844	stuckey	TKN	4
3845	studzinski	TKN	1
3846	stuetzle	TKN	1
3847	subrahmanian	TKN	1
3848	suhm	TKN	1
3849	sukaviriya	TKN	2
3850	sun	TKN	2
3851	supalov	TKN	1
3852	sussman	TKN	1
3853	sutherland	TKN	1
3854	sutton	TKN	22
3855	suzuki	TKN	1
3856	swenson	TKN	1
3857	szepesvari	TKN	4
3858	tadepalli	TKN	1
3859	tager	TKN	1
3860	flusberg	TKN	1
3861	tait	TKN	1
3862	et	TKN	1
3863	takeuchi	TKN	1
3864	tanaka	TKN	3
3865	tanenbaum	TKN	1
3866	tanga	TKN	1
3867	tan	TKN	4
3868	tasso	TKN	3
3869	tawaratsumida	TKN	14
3870	sukoya	TKN	4
3871	tawaratumida	TKN	5
3872	taylor	TKN	1
3873	thagard	TKN	1
3874	thaler	TKN	1
3875	tham	TKN	2
3876	themlin	TKN	1
3877	thornber	TKN	1
3878	throop	TKN	1
3879	sebastian	TKN	2
3880	thrun	TKN	11
3881	tits	TKN	3
3882	tomiyama	TKN	1
3883	tong	TKN	1
3884	torrance	TKN	2
3885	torras	TKN	2
3886	torre	TKN	2
3887	toussaint	TKN	1
3888	traphoener	TKN	1
3889	traphner	TKN	1
3890	travis	TKN	1
3891	traylor	TKN	1
3892	tsang	TKN	1
3893	tsumoto	TKN	1
3894	turk	TKN	6
3895	turksen	TKN	1
3896	turner	TKN	1
3897	tversky	TKN	2
3898	tyugu	TKN	1
3899	uchibe	TKN	9
3900	eiji	TKN	3
3901	ullman	TKN	2
3902	urbach	TKN	5
3903	utgoff	TKN	10
3904	alvaro	TKN	1
3905	val	TKN	1
3906	valentin	TKN	2
3907	kari	TKN	1
3908	valkonen	TKN	1
3909	baalen	TKN	1
3910	vancea	TKN	1
3911	velde	TKN	2
3912	noord	TKN	1
3913	overveld	TKN	1
3914	varshney	TKN	1
3915	veloso	TKN	2
3916	verbruggen	TKN	1
3917	verfaillie	TKN	1
3918	verma	TKN	1
3919	verplank	TKN	1
3920	verri	TKN	2
3921	laurie	TKN	1
3922	vertelney	TKN	1
3923	vidal	TKN	1
3924	marc	TKN	2
3925	vilain	TKN	4
3926	vila	TKN	1
3927	vitanyi	TKN	3
3928	vlissides	TKN	2
3929	voelcker	TKN	2
3930	werner	TKN	1
3931	vogels	TKN	1
3932	vo	TKN	1
3933	atro	TKN	1
3934	voutilainen	TKN	1
3935	wachsmuth	TKN	4
3936	wada	TKN	2
3937	wagner	TKN	1
3938	wahba	TKN	1
3939	waibel	TKN	2
3940	walker	TKN	2
3941	wallace	TKN	4
3942	walsh	TKN	1
3943	waltz	TKN	25
3944	wang	TKN	2
3945	x	TKN	2
3946	ward	TKN	3
3947	warren	TKN	1
3948	wauchope	TKN	7
3949	waxman	TKN	1
3950	weare	TKN	2
3951	weber	TKN	1
3952	weems	TKN	1
3953	wefald	TKN	4
3954	weigend	TKN	1
3955	wei	TKN	1
3956	weiss	TKN	3
3957	weld	TKN	33
3958	werbos	TKN	2
3959	wess	TKN	2
3960	westin	TKN	1
3961	white	TKN	1
3962	whitehead	TKN	23
3963	whitley	TKN	8
3964	wichlund	TKN	1
3965	wiederhold	TKN	1
3966	wiering	TKN	2
3967	wijnen	TKN	1
3968	wilensky	TKN	1
3969	wilkes	TKN	1
3970	williams	TKN	12
3971	williamson	TKN	7
3972	wills	TKN	1
3973	wilson	TKN	2
3974	winkler	TKN	1
3975	winsborough	TKN	1
3976	winslett	TKN	1
3977	winston	TKN	2
3978	winter	TKN	1
3979	wisniewski	TKN	1
3980	witkin	TKN	2
3981	witten	TKN	2
3982	lambert	TKN	2
3983	wixson	TKN	3
3984	wolberg	TKN	4
3985	wh	TKN	1
3986	wong	TKN	1
3987	wu	TKN	5
3988	yamada	TKN	1
3989	yandell	TKN	1
3990	yang	TKN	2
3991	yankelovich	TKN	1
3992	yan	TKN	1
3993	yap	TKN	1
3994	yokota	TKN	1
3995	yoon	TKN	2
3996	yoshida	TKN	1
3997	chad	TKN	2
3998	yoshikawa	TKN	5
3999	young	TKN	2
4000	yuille	TKN	2
4001	yu	TKN	1
4002	zabih	TKN	1
4003	zabowski	TKN	1
4004	wlodek	TKN	1
4005	zadrozny	TKN	1
4006	zajicek	TKN	1
4007	zaoeanella	TKN	1
4008	zhang	TKN	10
4009	zhao	TKN	7
4010	jieyu	TKN	2
4011	zhong	TKN	1
4012	zhou	TKN	3
4013	zilberstein	TKN	1
4014	zimmermann	TKN	3
4015	zoltowski	TKN	1
4016	zorychta	TKN	1
4017	zytkow	TKN	1
4018	A256	SIM	3
4019	A530	SIM	14
4020	A	SIM	232
4021	L	SIM	169
4022	A130	SIM	4
4023	M	SIM	313
4024	R	SIM	309
4025	H	SIM	128
4026	S	SIM	294
4027	A100	SIM	2
4028	H250	SIM	6
4029	A260	SIM	1
4030	D	SIM	235
4031	A240	SIM	5
4032	D130	SIM	17
4033	A340	SIM	1
4034	W	SIM	106
4035	A000	SIM	5
4036	T	SIM	101
4037	A500	SIM	3
4038	N	SIM	28
4039	A200	SIM	1
4040	V	SIM	42
4041	A252	SIM	1
4042	A445	SIM	2
4043	R520	SIM	7
4044	J	SIM	354
4045	A416	SIM	10
4046	P	SIM	195
4047	A414	SIM	1
4048	B	SIM	134
4049	A450	SIM	4
4050	J520	SIM	5
4051	F	SIM	38
4052	A452	SIM	1
4053	R263	SIM	6
4054	A420	SIM	4
4055	K	SIM	116
4056	A400	SIM	6
4057	T000	SIM	5
4058	A431	SIM	2
4059	A564	SIM	2
4060	A514	SIM	1
4061	C	SIM	166
4062	A536	SIM	17
4063	A526	SIM	1
4064	A535	SIM	12
4065	J500	SIM	18
4066	A630	SIM	1
4067	A534	SIM	1
4068	Y	SIM	31
4069	A520	SIM	5
4070	Y260	SIM	2
4071	A162	SIM	1
4072	A622	SIM	1
4073	M240	SIM	22
4074	A653	SIM	1
4075	A620	SIM	1
4076	E	SIM	117
4077	A655	SIM	1
4078	A610	SIM	1
4079	A230	SIM	21
4080	M560	SIM	8
4081	A250	SIM	1
4082	A243	SIM	1
4083	G	SIM	133
4084	A322	SIM	14
4085	C623	SIM	5
4086	A640	SIM	2
4087	A125	SIM	4
4088	P400	SIM	15
4089	A600	SIM	1
4090	F410	SIM	1
4091	A213	SIM	1
4092	B120	SIM	1
4093	F500	SIM	3
4094	B220	SIM	5
4095	B236	SIM	2
4096	B340	SIM	3
4097	B256	SIM	4
4098	B630	SIM	18
4099	B260	SIM	3
4100	B425	SIM	3
4101	B420	SIM	8
4102	B435	SIM	1
4103	D500	SIM	22
4104	B463	SIM	6
4105	S530	SIM	21
4106	B521	SIM	1
4107	G620	SIM	11
4108	D000	SIM	16
4109	L000	SIM	38
4110	B530	SIM	10
4111	B526	SIM	4
4112	B650	SIM	5
4113	B620	SIM	10
4114	A553	SIM	5
4115	B200	SIM	15
4116	B600	SIM	3
4117	B640	SIM	8
4118	V500	SIM	22
4119	P360	SIM	10
4120	B400	SIM	3
4121	B516	SIM	3
4122	K623	SIM	4
4123	B636	SIM	1
4124	B652	SIM	30
4125	B622	SIM	2
4126	B625	SIM	11
4127	B645	SIM	1
4128	B632	SIM	8
4129	B320	SIM	1
4130	B623	SIM	8
4131	B500	SIM	12
4132	B560	SIM	1
4133	B326	SIM	1
4134	B140	SIM	3
4135	B160	SIM	1
4136	A524	SIM	1
4137	T520	SIM	13
4138	O	SIM	33
4139	L652	SIM	3
4140	B651	SIM	1
4141	B432	SIM	1
4142	B450	SIM	2
4143	M320	SIM	6
4144	B456	SIM	11
4145	B261	SIM	1
4146	B525	SIM	1
4147	B300	SIM	1
4148	B655	SIM	1
4149	B452	SIM	3
4150	D360	SIM	2
4151	B624	SIM	3
4152	C620	SIM	5
4153	B346	SIM	1
4154	K150	SIM	1
4155	R543	SIM	2
4156	B660	SIM	2
4157	K640	SIM	4
4158	B653	SIM	5
4159	G663	SIM	2
4160	B656	SIM	3
4161	J600	SIM	1
4162	B654	SIM	2
4163	U	SIM	13
4164	B100	SIM	1
4165	B255	SIM	6
4166	V530	SIM	1
4167	B235	SIM	1
4168	B520	SIM	1
4169	H520	SIM	21
4170	J625	SIM	4
4171	B626	SIM	2
4172	M620	SIM	18
4173	R000	SIM	8
4174	C250	SIM	1
4175	C500	SIM	21
4176	C436	SIM	2
4177	C434	SIM	1
4178	C000	SIM	5
4179	C640	SIM	4
4180	C650	SIM	1
4181	C600	SIM	2
4182	C636	SIM	2
4183	C354	SIM	1
4184	C452	SIM	5
4185	C536	SIM	3
4186	C520	SIM	4
4187	C155	SIM	8
4188	C646	SIM	3
4189	C340	SIM	1
4190	L500	SIM	48
4191	C625	SIM	13
4192	E250	SIM	3
4193	C264	SIM	1
4194	C220	SIM	2
4195	C140	SIM	4
4196	C462	SIM	4
4197	E100	SIM	1
4198	H616	SIM	8
4199	J160	SIM	5
4200	C420	SIM	10
4201	H450	SIM	2
4202	C100	SIM	1
4203	C320	SIM	8
4204	C321	SIM	1
4205	C325	SIM	5
4206	P410	SIM	3
4207	R150	SIM	6
4208	W450	SIM	3
4209	R163	SIM	5
4210	C451	SIM	1
4211	C540	SIM	24
4212	J535	SIM	6
4213	C563	SIM	2
4214	C560	SIM	4
4215	S250	SIM	2
4216	C512	SIM	2
4217	C120	SIM	1
4218	C655	SIM	1
4219	C652	SIM	1
4220	C235	SIM	1
4221	C364	SIM	3
4222	C200	SIM	2
4223	C616	SIM	2
4224	C632	SIM	10
4225	Z	SIM	12
4226	C460	SIM	2
4227	C552	SIM	1
4228	D516	SIM	3
4229	D536	SIM	2
4230	D532	SIM	1
4231	F652	SIM	9
4232	D622	SIM	1
4233	D200	SIM	9
4234	D120	SIM	7
4235	D160	SIM	3
4236	D236	SIM	9
4237	D151	SIM	1
4238	G450	SIM	2
4239	D153	SIM	1
4240	D426	SIM	2
4241	D436	SIM	1
4242	S150	SIM	4
4243	D452	SIM	1
4244	Y120	SIM	1
4245	D520	SIM	5
4246	D540	SIM	10
4247	D552	SIM	9
4248	D526	SIM	4
4249	O200	SIM	7
4250	D530	SIM	1
4251	R300	SIM	7
4252	D620	SIM	8
4253	D362	SIM	7
4254	D250	SIM	1
4255	D521	SIM	1
4256	D125	SIM	2
4257	D663	SIM	1
4258	D230	SIM	1
4259	D400	SIM	8
4260	D616	SIM	8
4261	D655	SIM	7
4262	C260	SIM	4
4263	D152	SIM	11
4264	D251	SIM	2
4265	D100	SIM	1
4266	D563	SIM	7
4267	D525	SIM	1
4268	D600	SIM	3
4269	E345	SIM	2
4270	E342	SIM	1
4271	E363	SIM	7
4272	E245	SIM	1
4273	E251	SIM	8
4274	T623	SIM	1
4275	E240	SIM	1
4276	E256	SIM	1
4277	E423	SIM	2
4278	D612	SIM	2
4279	E455	SIM	2
4280	E430	SIM	5
4281	E456	SIM	1
4282	E560	SIM	1
4283	I	SIM	29
4284	E530	SIM	1
4285	E123	SIM	2
4286	E215	SIM	1
4287	E365	SIM	5
4288	E325	SIM	28
4289	O650	SIM	12
4290	S315	SIM	10
4291	E163	SIM	3
4292	F240	SIM	1
4293	F420	SIM	2
4294	F423	SIM	2
4295	F626	SIM	6
4296	A350	SIM	2
4297	F560	SIM	1
4298	F435	SIM	12
4299	F236	SIM	1
4300	F220	SIM	8
4301	F400	SIM	4
4302	T530	SIM	1
4303	F550	SIM	10
4304	F520	SIM	1
4305	F260	SIM	4
4306	F450	SIM	1
4307	F612	SIM	2
4308	K530	SIM	8
4309	R260	SIM	4
4310	F630	SIM	3
4311	F623	SIM	1
4312	F345	SIM	1
4313	F656	SIM	1
4314	F200	SIM	2
4315	F620	SIM	7
4316	F636	SIM	5
4317	F653	SIM	1
4318	F632	SIM	1
4319	F651	SIM	2
4320	F000	SIM	1
4321	G100	SIM	4
4322	G164	SIM	1
4323	G520	SIM	6
4324	G512	SIM	1
4325	G516	SIM	5
4326	G600	SIM	3
4327	G252	SIM	2
4328	G260	SIM	1
4329	G200	SIM	5
4330	G455	SIM	1
4331	G526	SIM	2
4332	G530	SIM	1
4333	G621	SIM	12
4334	A415	SIM	1
4335	G615	SIM	1
4336	G320	SIM	1
4337	A330	SIM	3
4338	G212	SIM	6
4339	G145	SIM	1
4340	G125	SIM	1
4341	G416	SIM	4
4342	G420	SIM	4
4343	G521	SIM	5
4344	M300	SIM	5
4345	S350	SIM	24
4346	G412	SIM	1
4347	G350	SIM	1
4348	R530	SIM	4
4349	G140	SIM	5
4350	G431	SIM	1
4351	G435	SIM	7
4352	K300	SIM	2
4353	G432	SIM	1
4354	M635	SIM	3
4355	G451	SIM	1
4356	G640	SIM	1
4357	G635	SIM	2
4358	G610	SIM	4
4359	G650	SIM	3
4360	G653	SIM	4
4361	G651	SIM	1
4362	G626	SIM	1
4363	G652	SIM	3
4364	G655	SIM	1
4365	Q433	SIM	1
4366	R255	SIM	2
4367	G616	SIM	9
4368	G250	SIM	3
4369	G300	SIM	2
4370	G414	SIM	4
4371	G550	SIM	1
4372	G130	SIM	1
4373	O235	SIM	1
4374	H160	SIM	1
4375	H300	SIM	2
4376	H314	SIM	1
4377	H500	SIM	4
4378	H416	SIM	3
4379	J210	SIM	1
4380	H553	SIM	1
4381	H525	SIM	3
4382	O360	SIM	1
4383	H622	SIM	2
4384	H642	SIM	6
4385	H655	SIM	10
4386	M520	SIM	7
4387	H624	SIM	2
4388	K500	SIM	7
4389	H000	SIM	1
4390	H200	SIM	6
4391	H163	SIM	1
4392	H260	SIM	3
4393	J000	SIM	14
4394	H240	SIM	1
4395	H426	SIM	5
4396	H514	SIM	1
4397	H560	SIM	8
4398	H535	SIM	12
4399	H350	SIM	1
4400	H112	SIM	1
4401	H524	SIM	1
4402	G160	SIM	1
4403	H620	SIM	3
4404	H263	SIM	2
4405	H652	SIM	1
4406	H155	SIM	1
4407	H400	SIM	1
4408	H452	SIM	1
4409	H420	SIM	3
4410	H100	SIM	2
4411	H613	SIM	3
4412	E620	SIM	2
4413	H230	SIM	21
4414	K000	SIM	11
4415	H235	SIM	1
4416	H220	SIM	1
4417	C450	SIM	1
4418	H342	SIM	1
4419	H516	SIM	3
4420	H325	SIM	1
4421	I420	SIM	1
4422	I516	SIM	1
4423	I526	SIM	3
4424	I610	SIM	1
4425	I212	SIM	1
4426	I200	SIM	1
4427	I120	SIM	1
4428	J240	SIM	10
4429	T500	SIM	15
4430	J250	SIM	1
4431	J212	SIM	1
4432	J232	SIM	1
4433	J525	SIM	9
4434	J532	SIM	1
4435	H600	SIM	1
4436	J155	SIM	1
4437	J620	SIM	2
4438	S300	SIM	8
4439	J523	SIM	5
4440	J560	SIM	1
4441	J635	SIM	11
4442	J526	SIM	1
4443	L240	SIM	5
4444	P200	SIM	9
4445	K414	SIM	19
4446	K415	SIM	1
4447	K145	SIM	5
4448	G540	SIM	1
4449	K426	SIM	1
4450	K320	SIM	7
4451	K540	SIM	1
4452	T200	SIM	8
4453	K520	SIM	15
4454	K200	SIM	8
4455	K536	SIM	3
4456	R500	SIM	7
4457	K642	SIM	2
4458	K210	SIM	2
4459	K325	SIM	1
4460	K630	SIM	2
4461	K460	SIM	5
4462	K465	SIM	1
4463	K420	SIM	1
4464	K400	SIM	3
4465	K616	SIM	2
4466	Y210	SIM	1
4467	K656	SIM	1
4468	K326	SIM	7
4469	K514	SIM	1
4470	K621	SIM	1
4471	J200	SIM	1
4472	K655	SIM	1
4473	K456	SIM	2
4474	K423	SIM	1
4475	K410	SIM	2
4476	D150	SIM	1
4477	K435	SIM	12
4478	J530	SIM	2
4479	K533	SIM	3
4480	K262	SIM	14
4481	K620	SIM	3
4482	K635	SIM	1
4483	K626	SIM	1
4484	K162	SIM	6
4485	K560	SIM	5
4486	K522	SIM	2
4487	K612	SIM	2
4488	K645	SIM	1
4489	K342	SIM	2
4490	K160	SIM	1
4491	L260	SIM	13
4492	L325	SIM	3
4493	L600	SIM	5
4494	L120	SIM	5
4495	A650	SIM	1
4496	L340	SIM	1
4497	L630	SIM	3
4498	L536	SIM	2
4499	L530	SIM	1
4500	L524	SIM	6
4501	L532	SIM	1
4502	L520	SIM	21
4503	L526	SIM	1
4504	L625	SIM	2
4505	Y230	SIM	5
4506	L220	SIM	6
4507	L351	SIM	2
4508	L640	SIM	4
4509	L160	SIM	1
4510	L200	SIM	14
4511	L246	SIM	1
4512	L250	SIM	2
4513	L230	SIM	1
4514	L563	SIM	2
4515	L262	SIM	1
4516	L525	SIM	4
4517	Y500	SIM	4
4518	N400	SIM	2
4519	L320	SIM	4
4520	L100	SIM	10
4521	L150	SIM	1
4522	L152	SIM	1
4523	L165	SIM	2
4524	L531	SIM	1
4525	L510	SIM	5
4526	L535	SIM	2
4527	L355	SIM	18
4528	L521	SIM	2
4529	L300	SIM	1
4530	Q	SIM	5
4531	L252	SIM	4
4532	E652	SIM	1
4533	M235	SIM	2
4534	M253	SIM	8
4535	D242	SIM	1
4536	M200	SIM	38
4537	M263	SIM	7
4538	M245	SIM	22
4539	M350	SIM	2
4540	M325	SIM	1
4541	P300	SIM	9
4542	M315	SIM	28
4543	S636	SIM	3
4544	M600	SIM	43
4545	M412	SIM	1
4546	M522	SIM	10
4547	O400	SIM	3
4548	M500	SIM	3
4549	M534	SIM	2
4550	M622	SIM	1
4551	M625	SIM	1
4552	M630	SIM	9
4553	E450	SIM	2
4554	M650	SIM	7
4555	V350	SIM	4
4556	M241	SIM	1
4557	M236	SIM	4
4558	M362	SIM	1
4559	M322	SIM	1
4560	M660	SIM	2
4561	J300	SIM	10
4562	M000	SIM	1
4563	M262	SIM	3
4564	M244	SIM	4
4565	M250	SIM	3
4566	M260	SIM	1
4567	D543	SIM	2
4568	M242	SIM	3
4569	M450	SIM	5
4570	M265	SIM	2
4571	M226	SIM	1
4572	M256	SIM	1
4573	M324	SIM	7
4574	M364	SIM	8
4575	R230	SIM	3
4576	M420	SIM	1
4577	M460	SIM	1
4578	M452	SIM	2
4579	M615	SIM	1
4580	M535	SIM	16
4581	M154	SIM	1
4582	U200	SIM	1
4583	M663	SIM	6
4584	M220	SIM	1
4585	M330	SIM	1
4586	M251	SIM	3
4587	N340	SIM	1
4588	N300	SIM	20
4589	N240	SIM	1
4590	N253	SIM	1
4591	N256	SIM	1
4592	N250	SIM	2
4593	N655	SIM	1
4594	N160	SIM	1
4595	N100	SIM	1
4596	N500	SIM	1
4597	N600	SIM	7
4598	N530	SIM	1
4599	N143	SIM	1
4600	N140	SIM	9
4601	N220	SIM	7
4602	N615	SIM	1
4603	M552	SIM	2
4604	N550	SIM	1
4605	N163	SIM	2
4606	S531	SIM	26
4607	N200	SIM	5
4608	N242	SIM	3
4609	N261	SIM	1
4610	N213	SIM	3
4611	N230	SIM	1
4612	S200	SIM	15
4613	N120	SIM	1
4614	J162	SIM	1
4615	O130	SIM	2
4616	O262	SIM	1
4617	O600	SIM	3
4618	O412	SIM	4
4619	S345	SIM	2
4620	O425	SIM	1
4621	O553	SIM	2
4622	O520	SIM	2
4623	O165	SIM	4
4624	O635	SIM	1
4625	O640	SIM	1
4626	O612	SIM	1
4627	O263	SIM	1
4628	O340	SIM	2
4629	P316	SIM	1
4630	P250	SIM	4
4631	P453	SIM	1
4632	P456	SIM	1
4633	P552	SIM	1
4634	P520	SIM	4
4635	P340	SIM	14
4636	S536	SIM	13
4637	P362	SIM	3
4638	P420	SIM	11
4639	Z322	SIM	1
4640	P500	SIM	2
4641	P640	SIM	27
4642	E350	SIM	4
4643	P354	SIM	8
4644	P620	SIM	3
4645	P516	SIM	5
4646	P536	SIM	2
4647	P534	SIM	6
4648	P660	SIM	1
4649	P642	SIM	3
4650	Y523	SIM	1
4651	P651	SIM	1
4652	P654	SIM	1
4653	P650	SIM	3
4654	P630	SIM	8
4655	P600	SIM	2
4656	P625	SIM	5
4657	P412	SIM	5
4658	P240	SIM	1
4659	P230	SIM	1
4660	E562	SIM	1
4661	P430	SIM	1
4662	P265	SIM	1
4663	P636	SIM	1
4664	P425	SIM	1
4665	P626	SIM	8
4666	L650	SIM	5
4667	P615	SIM	1
4668	P652	SIM	4
4669	P632	SIM	1
4670	P243	SIM	1
4671	P455	SIM	1
4672	Q000	SIM	1
4673	Q532	SIM	1
4674	Q545	SIM	3
4675	R153	SIM	2
4676	R100	SIM	1
4677	R550	SIM	5
4678	R221	SIM	1
4679	R213	SIM	1
4680	R451	SIM	1
4681	R410	SIM	3
4682	R525	SIM	1
4683	R526	SIM	3
4684	R534	SIM	3
4685	R220	SIM	1
4686	R324	SIM	1
4687	R200	SIM	16
4688	Y400	SIM	3
4689	R560	SIM	3
4690	R355	SIM	1
4691	R250	SIM	1
4692	A425	SIM	2
4693	R514	SIM	2
4694	R212	SIM	9
4695	R553	SIM	1
4696	R360	SIM	3
4697	R536	SIM	1
4698	R264	SIM	1
4699	R400	SIM	2
4700	R243	SIM	2
4701	R236	SIM	1
4702	R240	SIM	9
4703	R563	SIM	1
4704	R123	SIM	2
4705	R152	SIM	2
4706	R262	SIM	2
4707	R620	SIM	1
4708	R552	SIM	1
4709	R251	SIM	2
4710	R252	SIM	3
4711	R246	SIM	1
4712	R430	SIM	1
4713	R546	SIM	1
4714	S450	SIM	4
4715	S455	SIM	4
4716	S516	SIM	1
4717	S522	SIM	1
4718	S534	SIM	1
4719	S526	SIM	4
4720	S535	SIM	4
4721	S623	SIM	3
4722	A134	SIM	2
4723	S360	SIM	3
4724	S635	SIM	2
4725	S520	SIM	29
4726	S000	SIM	2
4727	S146	SIM	1
4728	S452	SIM	1
4729	S124	SIM	1
4730	S620	SIM	1
4731	S600	SIM	1
4732	S650	SIM	1
4733	S634	SIM	6
4734	S163	SIM	1
4735	S550	SIM	6
4736	S632	SIM	10
4737	S320	SIM	8
4738	S162	SIM	1
4739	S340	SIM	1
4740	S252	SIM	4
4741	T652	SIM	3
4742	S260	SIM	1
4743	S500	SIM	9
4744	S341	SIM	1
4745	S160	SIM	5
4746	S560	SIM	1
4747	S363	SIM	1
4748	U153	SIM	1
4749	S630	SIM	1
4750	S660	SIM	1
4751	S236	SIM	3
4752	S142	SIM	8
4753	S255	SIM	2
4754	S416	SIM	3
4755	S552	SIM	9
4756	S532	SIM	2
4757	S353	SIM	5
4758	S145	SIM	1
4759	S420	SIM	1
4760	S430	SIM	1
4761	S545	SIM	4
4762	G630	SIM	1
4763	S542	SIM	2
4764	S364	SIM	2
4765	S400	SIM	2
4766	S164	SIM	1
4767	S613	SIM	1
4768	S351	SIM	21
4769	S354	SIM	1
4770	S362	SIM	3
4771	S316	SIM	1
4772	S312	SIM	2
4773	S326	SIM	1
4774	S332	SIM	2
4775	S165	SIM	1
4776	S216	SIM	2
4777	S141	SIM	1
4778	S220	SIM	1
4779	S525	SIM	1
4780	S121	SIM	4
4781	T314	SIM	1
4782	T260	SIM	1
4783	F421	SIM	1
4784	T300	SIM	1
4785	E300	SIM	1
4786	T220	SIM	1
4787	T551	SIM	1
4788	T632	SIM	14
4789	T635	SIM	5
4790	T460	SIM	2
4791	T263	SIM	1
4792	T545	SIM	1
4793	T651	SIM	1
4794	T610	SIM	1
4795	S123	SIM	2
4796	T650	SIM	11
4797	T320	SIM	3
4798	T550	SIM	1
4799	T620	SIM	8
4800	T600	SIM	2
4801	T253	SIM	2
4802	T615	SIM	2
4803	T612	SIM	1
4804	T646	SIM	1
4805	T252	SIM	1
4806	T625	SIM	1
4807	T656	SIM	1
4808	T162	SIM	2
4809	U210	SIM	9
4810	E200	SIM	3
4811	U455	SIM	2
4812	U612	SIM	5
4813	U321	SIM	10
4814	V400	SIM	2
4815	V453	SIM	2
4816	K600	SIM	1
4817	V425	SIM	1
4818	V520	SIM	1
4819	V430	SIM	2
4820	N630	SIM	1
4821	O161	SIM	1
4822	V625	SIM	1
4823	V420	SIM	2
4824	V616	SIM	1
4825	V614	SIM	2
4826	V650	SIM	1
4827	V600	SIM	2
4828	V634	SIM	1
4829	V340	SIM	1
4830	V450	SIM	4
4831	V423	SIM	2
4832	V426	SIM	2
4833	W656	SIM	1
4834	V242	SIM	1
4835	V000	SIM	1
4836	A360	SIM	1
4837	V345	SIM	1
4838	W253	SIM	5
4839	W300	SIM	3
4840	W256	SIM	1
4841	W100	SIM	1
4842	W140	SIM	2
4843	W426	SIM	2
4844	W420	SIM	6
4845	W432	SIM	26
4846	W520	SIM	4
4847	X	SIM	2
4848	W630	SIM	3
4849	W650	SIM	1
4850	W210	SIM	7
4851	W255	SIM	2
4852	W600	SIM	2
4853	W160	SIM	1
4854	W143	SIM	4
4855	W000	SIM	7
4856	W200	SIM	5
4857	W430	SIM	33
4858	W612	SIM	2
4859	W235	SIM	1
4860	W330	SIM	23
4861	W340	SIM	8
4862	W245	SIM	1
4863	W364	SIM	1
4864	W652	SIM	2
4865	W452	SIM	20
4866	W422	SIM	1
4867	W425	SIM	2
4868	W524	SIM	2
4869	W521	SIM	1
4870	W523	SIM	2
4871	W536	SIM	1
4872	W252	SIM	1
4873	W325	SIM	2
4874	W350	SIM	2
4875	L516	SIM	2
4876	W250	SIM	3
4877	W416	SIM	4
4878	Y530	SIM	1
4879	Y534	SIM	1
4880	Y520	SIM	4
4881	Y524	SIM	1
4882	Y100	SIM	1
4883	C300	SIM	2
4884	Y220	SIM	5
4885	Y000	SIM	1
4886	Z100	SIM	1
4887	Z120	SIM	1
4888	Z362	SIM	1
4889	Z222	SIM	1
4890	Z540	SIM	1
4891	Z520	SIM	11
4892	Z000	SIM	10
4893	Z416	SIM	1
4894	Z565	SIM	3
4895	Z432	SIM	1
4896	Z623	SIM	1
4897	Z320	SIM	1
4898	al	NCK	8
4899	alan	NCK	6
4900	alexander	NCK	10
4901	alfred	NCK	6
4902	allen	NCK	8
4903	william	NCK	6
4904	daniel	NCK	11
4905	donald	NCK	3
4906	franklin	NCK	5
4907	james	NCK	6
4908	joseph	NCK	2
4909	jon	NCK	10
4910	jonathan	NCK	14
4911	leroy	NCK	4
4912	levi	NCK	10
4913	marcus	NCK	8
4914	roger	NCK	7
4915	ronald	NCK	2
4916	thomas	NCK	10
4917	timothy	NCK	2
4918	A	ABR	411
4919	L	ABR	423
4920	M	ABR	650
4921	R	ABR	462
4922	H	ABR	287
4923	S	ABR	633
4924	D	ABR	437
4925	W	ABR	304
4926	T	ABR	213
4927	N	ABR	104
4928	V	ABR	99
4929	J	ABR	466
4930	P	ABR	385
4931	B	ABR	379
4932	F	ABR	132
4933	K	ABR	302
4934	C	ABR	353
4935	Y	ABR	62
4936	E	ABR	207
4937	G	ABR	275
4938	O	ABR	83
4939	U	ABR	41
4940	Z	ABR	46
4941	I	ABR	38
4942	Q	ABR	11
4943	X	ABR	2
